6,0.0,0.00039782522211908233,0.9156610529107544,0.08394112186712638,0.07231681652955807,0.018248443731512413,0.5765036570469897,0.3329310826919398,0.8956453915321334,0.10435460846786657,0.0668465758272872,0.005559487996224857,0.017754969621895832,0.00033917300772724594,0.550861204506577,0.02632277473013626,0.2620185217955524,0.07029729251459918,0.042741935483870966,0.5145161290322581,0.02741935483870968,0.4153225806451613,0.12797619047619047,0.0,0.043154761904761904,0.7574404761904762,0.02083333333333333,0.001488095238095238,0.0,0.0,0.049107142857142856,0.0,0.1764180323684076,0.04347271149231633,0.05804870577423801,0.002093225098279471,0.7128707816408842,0.007096543625874305,0.07245155855096883,0.0058972198820556035,0.0,0.02443133951137321,0.003369839932603201,0.41954507160909854,0.011794439764111205,0.0008424599831508003,0.0,0.0,0.02780117944397641,0.0,0.008424599831508003,0.0016849199663016006,0.4170176916596461,0.006739679865206402,0.190037063183904,0.0011692552064948814,0.014075185315919518,0.0007500882456759619,0.011361630780091777,0.6680638898693964,0.006133074479350512,0.10840981291916696,0.007205056800601158,0.962073995491314,0.006409406356362993,4.420280245767582e-05,0.0010166644565265438,0.02325067409273748,0.0029173849622066038,0.004287671838394554,0.0,0.003668832603987093,4.420280245767582e-05,0.0027405737523759012,0.0005304336294921098,0.000486230827034434,0.0,0.00039782522211908233,0.8893161826459798,0.019228219069088982,0.004022455023648499,0.07235998762321531,0.0009712881340966283,0.0014274992273844386,0.0007799738046533533,0.007328810466365469,0.0012656178717016676,0.00010301540816176364,0.0,0.0004267781195273065,5.886594752100779e-05,0.00020603081632352725,0.00048564406704831436,1.4716486880251947e-05,0.0,0.0,0.0,0.0,0.0012214684110609115,1.4716486880251947e-05,0.0009124221865756207,0.00017659784256302336,0.0001618813556827714,0.0,0.0001324483819222675,0.2960809995437889,0.006401671792909597,0.0013392003061029269,0.02409088902297244,0.007284661005724714,0.00014716486880251946,2.9432973760503887e-05,0.00011773189504201555,0.41097261261791584,0.1017056408294212,0.025062177157069064,0.033465291165692926,0.0012067519241806596,0.004091183352710041,0.110512594199359,0.10224836696338939,0.0,0.09964660333601734,0.0036009445100354193,0.05254274599962154,0.012668507231958387,0.012908096961944324,0.0,0.014165698055438901,5.338556324020795,0.448228968562729,0.07683106027787688,1.11012809933737,0.0024370845640581027,0.08090163369093657,0.004363453533804022,0.0,0.008121994722631509,5.90318772136954e-05,0.17413503578509357,0.011617118507642937,0.0001180637544273908,0.0,0.0,0.014020647875107848,0.0,0.007472547963442808,0.0018890200708382527,0.4047061630948136,0.009681227863046045,2.579596639209632,0.051229185863492066,2.3001917042094497,0.7497592010259947,1.262181820497239,0.025133109641499493,4.010853367677053,0.051229185863492066,0.20788040690735687,0.49099003980551276,0.2534557999975651,0.0,0.4763669812609958,0.19145513111452084,1.4092410301445,0.2626159394754282,0.004398826979472141,0.0,0.0,0.109999340188642,0.0,0.016129032258064516,0.002932551319648094,0.9663820821202682,0.007331378299120235,2.7397194707828953,0.07973069175283663,1.4933655672897597,1.1891389008676891,0.5016202633940022,0.3188580432456602,5.151419211716336,0.07973069175283663,3.268477086967641,0.12667673328757206,2.5480013471919096,1.0104651184066606,1.399911449815686,0.094719328064104,3.9338091027050477,0.12667673328757206,1.7635759980099246,0.48524936398742147,0.8118618381950105,0.026472928541712907,4.958384471469597,0.13615261457161493,1.6995928256851938,0.26840269151277657,0.6689880300287572,0.4178837129727181,1.7256089745703096,1.1739705670810883,0.5466841984711068,0.8600287898329475,1.2008270235017582,2.3248526870082964,1.3317433965142795,0.4046953635347891,0.0
7,0.8609311518612056,0.002498078401229823,0.0023608213462171955,0.1342099483913473,0.030776592516514555,0.06262692280759086,0.4814430102005088,0.4251534744753857,0.9603533997805841,0.03964660021941598,0.029790217962952142,0.0010284578975048207,0.06154385554841349,0.0010635189621924853,0.4725530298603401,0.009291182142231052,0.3977794659031146,0.026950271723251328,0.007640700708162505,0.317554975773388,0.0011181513231457323,0.6736861721953038,0.1304093567251462,0.0011695906432748536,0.0040935672514619895,0.8368421052631579,0.023976608187134502,0.0,0.0,0.0,0.003508771929824561,0.0,0.03684759157353761,0.049889699643645,0.0030302295701922373,0.00196358876148457,0.8973600639984485,0.010908826452692056,0.041877934272300466,0.0015023474178403756,0.0003755868544600939,0.0013145539906103286,0.0,0.2672300469483568,0.007699530516431925,0.0,0.0,0.0,0.0011267605633802818,0.0,0.0003755868544600939,0.0005633802816901409,0.6692957746478874,0.008638497652582159,0.07264384618508142,0.0008324197019531407,0.034596174929954926,0.00012181751735899621,0.07339505420879522,0.7557355747756528,0.009136313801924716,0.053538798879278836,0.0051334138574722745,0.9897331722850554,0.0012627649061161745,0.0,0.0006862852750631383,0.003184363676292961,0.0,0.0051334138574722745,0.00019215987701767868,0.0,0.0,0.0010706050290984956,0.0005764796310530362,0.00010980564401010212,0.8607389919841879,0.002498078401229823,0.0017843417151641593,0.0,0.003184363676292961,0.12471176018447347,0.0,0.00218248873742443,0.00047851357344599806,0.016607922317406223,0.00260264699703555,9.336850213580449e-05,2.334212553395112e-05,8.169743936882893e-05,0.0,0.00047851357344599806,7.002637660185335e-05,0.0,0.0,0.0,0.0,8.169743936882893e-05,0.0,0.0,0.0004551714479120469,0.0002450923181064868,4.668425106790224e-05,0.3659461730585187,0.001062066711794776,0.0007586190798534113,0.0,0.001353843280969165,0.05302163815036997,0.0415956677015009,2.334212553395112e-05,3.5013188300926675e-05,0.0005368688872808756,0.4320277304451343,0.01774001540580285,0.024019047174435704,0.0014588828458719449,0.0009453560841250203,0.005251978245139002,0.0,0.0654743909934047,0.0018816642274722976,0.0,0.0,0.02154040179901943,0.009146852513535348,0.001338072339535856,5.905728338107321,0.05797238041017847,0.018198161196686186,0.0,0.08307553700422526,2.5614814617567228,0.026198131856757016,0.2442816808584345,0.004181476061049551,0.005477733639974911,0.0020489232699142795,0.0,0.5851626678799738,0.041730224619014496,0.0,0.0,0.0,0.0032615513276186493,0.0,0.002007108509303784,0.00037633284549445955,1.2879078576470102,0.022964352395915398,1.189152288683668,0.0940032679051687,0.3952481636171282,0.7195570015399961,0.016918811256582046,0.03226675488444893,4.754871231803295,0.0940032679051687,0.01666270821615562,0.34190308489996724,0.002584721424468696,0.00832854681217691,0.0068925904652498565,0.0,1.0533704653076503,0.10875450518937382,0.0,0.0,0.0,0.007466973004020678,0.0,0.002871912693854107,0.002871912693854107,3.2674006850222024,0.20108876803847742,1.9842025520601807,0.2039188669801751,0.40517211888780147,0.620628249852413,0.023354947758439795,0.037023419288672935,5.3472128984810245,0.2039188669801751,2.7314149420408302,0.49188253503969936,0.46679838761100206,1.0492270815151141,0.027470710105188634,0.07936393995283737,5.444114953316513,0.49188253503969936,0.5167884290565585,0.7729642911560886,0.03164001566236514,0.033319607166067536,5.63008551415631,0.2329526923781205,1.635051027598613,0.08587373882191743,0.6462784909179153,0.5875394399081615,1.2401896866403026,0.9400368921554766,0.50616567573354,0.621064332808773,0.7936737649765395,2.3312839984086215,1.4203654591045831,0.2311504061688973,1.0
8,0.002183406113537118,0.007035419699175158,0.7442988840368753,0.24648229015041245,0.10476439915236076,0.5304173908902593,0.2666730160241911,0.09814519393318888,0.9433319840948594,0.0566680159051406,0.1015405483964732,0.0030035849239414786,0.5167134967541905,0.016083712818525338,0.2618932274004457,0.008913864935568259,0.07952233310725705,0.012329231663598488,0.10109081115051398,0.6409749966332989,0.11585940656282265,0.14207478565336445,0.15652431791221827,0.0,0.010379596678529062,0.6599051008303677,0.0201067615658363,0.037307236061684464,0.0,0.002669039145907473,0.1087188612099644,0.0043890865954922895,0.0067857142857142855,0.19607142857142856,0.004375,0.005178571428571428,0.7804464285714285,0.0071428571428571435,0.1317852684144819,0.006891385767790262,0.0,0.008739076154806492,0.002846441947565543,0.5458676654182272,0.016928838951310858,0.031410736579275914,0.0,0.0022471910112359553,0.09153558052434456,0.0036953807740324604,0.0,0.0008988764044943821,0.15151061173533084,0.005642946317103621,0.059983631227393926,0.059455606304617575,0.37698339361617866,0.06814161628428862,0.08355994402935818,0.2335982258362595,0.0021120996911054204,0.11616548301079813,0.1101407083939835,0.7464822901504125,0.04148471615720524,0.000485201358563804,0.01892285298398836,0.08248423095584667,0.07278020378457059,0.037360504609412905,0.000485201358563804,0.03032508491023775,0.000485201358563804,0.010674429888403688,0.0121300339640951,0.006792819019893257,0.0016982047549733142,0.007035419699175158,0.5950994662785056,0.033964095099466275,0.0485201358563804,0.14264919941775836,0.0071430272149336895,0.0036667539703326268,0.053620324293435564,0.2602681016214672,0.06283482940070002,0.003285792518869497,0.0,0.004166765875377986,0.0013571751708374008,0.00807162075287507,0.04364389628324484,0.014976547060644304,0.0,0.0010714540822400534,0.0017619467130169765,4.762018143289126e-05,0.002976261339555704,4.762018143289126e-05,0.0010476439915236078,0.0011905045358222815,0.0006666825400604776,0.0001666706350151194,0.0006904926307769232,0.05840615252744113,0.0033334127003023877,0.004762018143289126,0.01400033334127003,0.07223981523369602,0.0,0.00042858163289602127,0.002690540250958356,0.2081240029524513,0.001809566894449868,0.0522869592133146,0.0011666944451058359,0.0013809852615538464,0.0019048072573156505,0.5411980425436785,0.2358503338504305,0.004511278195488722,0.41056018109107545,0.0007518796992481203,0.0869010312218743,0.10411238554786865,0.05946919236895617,0.020804454888302487,0.06720108552712913,3.7978593577805713,0.5525661847228845,0.11177580156159753,0.9107413429195775,0.6440407494369979,1.7724764673168585,0.3763102254069038,0.0,0.35797496134402707,0.058689581772068414,2.4305769365098833,0.2584432364728501,0.7665997521439731,0.0,0.047277497632885995,1.3653501538020494,0.04421103099305597,0.0,0.012406015037593985,1.5742057190334497,0.17941137731253456,3.0654078425516595,0.09289233513830256,0.0667913662778516,0.8905971668054151,0.003227429511549307,0.06240172574986061,2.661556555442728,0.09289233513830256,1.867669905766577,1.360576476145724,0.3057966178683307,0.0,0.544004377651459,0.20684872691600772,5.107258161012746,1.0692084058701936,0.6865552069917077,0.0,0.19120115731560455,2.0295637158617343,0.2260553233341783,0.0,0.03527944049242055,1.6146063616509811,0.16359621778595906,3.2490282489919844,0.04844263005480633,0.09817775527361582,1.6160894773994803,0.09322751644262983,0.021004575807208586,3.2016882788349466,0.04844263005480633,3.670579846805345,0.12904992106940744,0.07536452707446072,1.4571811173845743,0.06484542605762215,0.04675678658213678,3.342963853050742,0.12904992106940744,0.14556316419826307,2.142879563869261,0.10465265386302731,0.08259309629657431,4.4760707136518985,0.15735143704939705,1.8332382011676467,1.1593872558857778,1.955140754162179,0.8807119735087785,1.674930722535228,1.4393714204559647,0.7660795539162814,0.8869049500245303,1.1067592310764884,2.2283787791704013,1.6063083557029048,0.31115415122063245,0.0
9,0.0016430073606729758,0.008543638275499475,0.9616193480546792,0.02819400630914827,0.09430773791876668,0.24942187963237475,0.4307144974799881,0.22555588496887044,0.9293803735546992,0.07061962644530093,0.09151985667363392,0.0029411764705882357,0.2418184532696327,0.004882054344580472,0.4210958495073156,0.01118244252015527,0.1816064496864736,0.04495371752762019,0.01295613930821348,0.4056222512777844,0.1255200285272792,0.455901580886723,0.13606355600313305,0.00011189437171310283,0.10417366006489874,0.507105292603782,0.01622468389839991,0.011972697773302005,0.0,0.02842117041512812,0.19089179814255344,0.005035246727089627,0.0653909691629956,0.0483204845814978,0.006986508810572687,0.0009980726872246696,0.8623692180616741,0.015934746696035243,0.07321772639691715,0.00855009633911368,6.021194605009634e-05,0.05605732177263969,0.009633911368015412,0.2546965317919075,0.008730732177263969,0.006442678227360308,0.0,0.015293834296724469,0.10272157996146436,0.002709537572254335,0.001083815028901734,0.021616088631984585,0.4309971098265896,0.008188824662813102,0.06324171196692444,0.004172727968761963,0.13063701094862568,0.040425694816629665,0.14683025802005972,0.4840555853303729,0.008862261695122884,0.1217747492535028,0.0,0.9928364879074658,6.572029442691903e-05,0.0,0.0015115667718191375,0.005586225026288118,0.0,0.0,0.0,0.0,0.0,6.572029442691903e-05,0.0006572029442691904,0.0008543638275499473,0.0016430073606729758,0.008543638275499475,0.9565588853838064,0.0044032597266035756,0.0011829652996845426,0.026090956887486857,0.0,0.0,0.0032315446190335014,0.06270382448858583,0.01802549659057219,0.0021049510821227395,1.4823599169878448e-05,0.013800770827156831,0.0023717758671805518,0.0021494218796323746,0.02528906018381263,0.0015861251111769935,0.0,0.003765194189149126,0.0006670619626445301,0.0,0.0,0.0,1.4823599169878448e-05,0.00014823599169878446,0.00019270678920841984,0.0003705899792469612,0.0019270678920841984,0.2157574859175808,0.000993181144381856,0.0002668247850578121,0.005884968870441743,0.10610732285798992,0.0002668247850578121,0.005321672101986362,0.0020160094871034687,0.3714349243996442,0.02816483842276905,0.020812333234509338,0.003009190631485325,0.00042988437592647496,0.006863326415653721,0.0,0.0,0.0,0.0,0.0,0.00023025558369790466,0.01731668551102746,0.010828575572579192,0.01907018334408046,0.12664753170911525,5.848388270129454,0.18731089973249068,0.04067923670307214,0.5039172625333768,0.018046003980556127,0.7770117308082535,0.1627780713243871,0.0021874280451300945,0.9734269684132194,0.19837731724830945,1.5019640547780657,0.13515281487251626,0.023020944180497115,0.0,0.14991884631732344,0.31105294603044964,0.03211459533162344,0.0,0.6047631777489344,3.1487274865513566,0.20947780007441444,1.9414415704990933,0.04136920656041887,1.1718406979435454,0.8258238767367372,0.15528153411367018,0.01313566263017554,3.811453927309425,0.04136920656041887,0.5131617681399773,1.8493287667894174,0.2936521109128765,0.000331858407079646,1.440043874848279,0.2863135502334839,3.161592316027811,0.3196690065369849,0.3979511287368309,0.0,0.6609594447955226,1.5812040484465635,0.1464084883335865,0.008150409292673591,0.7209984069254757,3.9983296127293135,0.2786183550073965,3.0490638296205876,0.22483328797344512,1.4916281049954796,1.0022010021570313,0.2958969546481133,0.03772267973509433,4.78034533267848,0.22483328797344512,4.406142866587635,0.4478710911667166,1.1240787157536483,0.6177422764141469,0.13199554126429924,0.029111040569848742,4.897844198891678,0.4478710911667166,1.1583161510370292,0.7100991572106032,0.18164352983926482,0.028157082116943108,5.575669274959708,0.32659401067070376,1.91527012584,0.06338359694071989,0.25203041046520164,0.1928309153187694,2.3100711912470624,1.409558634583723,0.5334359289095015,0.7097118777762841,1.913232847884451,1.8238690993105462,1.629186931308546,0.34258652287875263,0.0
10,0.01618736008265886,0.0017220595832615811,0.09436886516273464,0.8877217151713449,0.0967817815610344,0.5644158249900763,0.2534291889031006,0.08537320454578867,0.8716535085784854,0.12834649142151458,0.08973107704319885,0.008363488941275395,0.5018994279193382,0.05822910253907716,0.2390576435081608,0.018633913422123456,0.059550443700355865,0.02453490292647037,0.045297074835247836,0.8396499179495194,0.07394962360970019,0.04110338360553255,0.01856075725608713,0.00022808918287050238,0.04385014540685408,0.7598791127330786,0.09653874664994012,0.00025660033072931514,0.0,0.016992644123852426,0.057193362604778475,0.006500541711809318,0.011080171713655877,0.08910546467107554,0.004118807286228101,0.008643694164056154,0.8653556096995011,0.021696252465483238,0.01776165011459129,0.007966823092873512,0.0008185092218705664,0.041962239441231036,0.0209538360798865,0.6976426934410128,0.09238240750845793,0.0002455527665611699,2.7283640729018883e-05,0.016261049874495254,0.054703699661682856,0.006220670086216305,8.185092218705664e-05,0.0030557677616501145,0.03563243479209865,0.004283531594455965,0.027759917700765125,0.02795280653250177,0.5181476242525558,0.045634282775027325,0.02536488137336848,0.24331318716646305,0.00601170192245869,0.10581559827685977,0.0340967797485793,0.5820561391424143,0.1043568107456518,0.004305148958153952,0.00447735491648011,0.2707077664887205,0.0005166178749784744,0.03358016187360083,0.004132942999827794,0.0048217668331324275,0.004305148958153952,0.09540210091269158,0.0,0.00447735491648011,0.012054417082831066,0.0017220595832615811,0.08661959703805752,0.002410883416566213,0.2682968830721543,0.4816600654382642,4.410532351254797e-05,0.002866846028315618,0.02556638586277364,0.3759243740719505,0.009570855202222908,0.0042929181552213355,0.0004410532351254797,0.022611329187432926,0.01129096281921228,0.04978020847116247,0.029477057880886226,0.0001323159705376439,1.4701774504182654e-05,0.008762257604492863,0.003352004586953645,0.00035284258810038373,0.0004116496861171144,0.0003675443626045664,0.008144783075317191,0.0,0.000382246137108749,0.0010291242152927855,0.00014701774504182654,0.007394992575603877,0.0002058248430585572,0.02290536467751657,0.04112086328819889,0.019200517502462548,4.410532351254797e-05,0.0016465987444684574,0.002308178597156677,0.21930637027889266,0.002808038930298887,0.02258192563842456,0.0010438259897969683,0.002190564401123216,0.005498463664564314,0.018817934127978473,0.3982888296808116,0.059807140581841146,0.10241816313594408,0.09114506307540846,0.719477432184077,0.0,0.11821328042553983,0.21987868856455542,0.0493290627284498,1.3133844522589797,0.10698507206828574,1.4542623393385772,3.3508062137399444,0.7226599178872432,0.7486159147445874,0.43169271355740907,0.0721913780660246,1.6589619426566793,1.0886720817581843,4.892219073078977,2.3929908664603707,0.033422136110438365,0.003875030273674013,0.8225058911031041,1.5475734781655708,0.43516616397993224,0.005328166626301768,0.20852906560157022,1.2102856120721586,0.3146554264031271,2.652214022226011,0.10251813960651976,0.12528670842642284,0.5503386889429792,0.03795089610424393,0.015182676456065558,2.378037644070962,0.10251813960651976,1.3687457396885123,0.8192627783838237,0.5156598146585438,0.07308844146022572,2.0319048085446596,1.2622157312218145,5.807681825975624,2.819550375249198,0.029025474101617762,0.006006411337944997,0.9747577477210069,1.9280659746549025,0.5246555434451439,0.0019125932176740084,0.23599306620111435,1.6126759253462892,0.35513236425858413,3.084517451229901,0.10522141685537821,0.084596801846867,0.6897044313385744,0.028742939094236288,0.02905946546113601,2.628734995534775,0.10522141685537821,3.728589578291942,0.23827207440805606,0.11054376025204216,1.0013145494052287,0.04568235278150151,0.10382294302579229,3.3885668146608676,0.23827207440805606,0.1930723831784869,0.8700582783439156,0.06805447687865612,0.07475519931220281,4.361361275149763,0.20739797734133722,1.9745096290893622,1.3350845082191227,1.7986073462501204,0.53713240024673,1.7585416807122987,0.8903596760506364,0.6038481625199086,0.7542514135062837,1.3195793324549236,2.329248805869583,1.4869984747391034,0.5571469840693264,1.0
11,0.00018462106526354657,0.0005077079294747532,0.9160435705714022,0.0832641004338595,0.08093677644647444,0.21386186216582107,0.4310765843845288,0.2741247770031757,0.8595974037476118,0.14040259625238813,0.07685936723538181,0.004357742638345587,0.20142454861686268,0.01072871140785668,0.4057032912424664,0.026809036582102676,0.18170002930645635,0.0924172729705279,0.0,0.8493166893450866,0.020173933621250667,0.13050937703366267,0.15343267333469415,0.0004082465809348847,0.003129890453834116,0.7719942845478669,0.04783289106620399,0.0026536027760767503,6.804109682248077e-05,0.0002721643872899231,0.016874192011975233,0.0033340137443015577,0.020956238443250855,0.059287957500513626,0.004989580581726395,0.004373220627513134,0.8830970620175516,0.0272959408294444,0.13340827072117376,0.013784535289593563,0.0003549665739809501,0.0027214104005206176,0.0011832219132698338,0.6562740341951133,0.04159025025143466,0.0023072827308761763,5.916109566349169e-05,0.00023664438265396675,0.014671951724545938,0.002898893687511093,0.0010648997219428503,0.0004141276696444418,0.12370585103236112,0.005324498609714253,0.04765473845671158,0.0,0.25023095292046504,0.005943769500270171,0.03845148245629325,0.530006449251364,0.016210280455282285,0.11150232695961376,0.002123142250530785,0.8996122957629465,0.006923289947382997,0.0002307763315794332,0.04989384288747346,0.04121665282008677,0.0002307763315794332,0.0018923659189513523,0.00013846579894765993,0.0002307763315794332,0.0002307763315794332,0.006554047816855904,0.0476783901043109,0.002215452783162559,4.615526631588664e-05,0.0005077079294747532,0.8406720206775593,0.027231607126373118,0.013985045693713652,0.05838641188959661,6.326151043182307e-05,0.0005187443855409492,0.0,0.14035198704404267,0.028530941204752205,0.002947986386122955,7.591381251818769e-05,0.0005820058959727722,0.00025304604172729235,0.008894568366714324,0.0031377709174184244,0.0004934397813682199,1.2652302086364616e-05,5.060920834545846e-05,0.0006199628022318662,3.7956906259093845e-05,6.326151043182307e-05,6.326151043182307e-05,0.0017966268962637754,0.013069828055214646,0.0006073105001455014,1.2652302086364616e-05,0.00013917532295001076,0.2304490302010451,0.0074648582309551235,0.003833647532168478,0.01600516213925124,0.02645596366258841,0.00022774143755456303,8.85661146045523e-05,0.0011387071877728152,0.3806824651745385,0.009033743689664336,0.02555765021445652,0.0021508913546819846,0.0018851930108683282,0.011766640940319092,0.008736541389749266,0.015281506251199428,0.0,0.012185726842106549,0.0,0.026521439386586857,0.947315987311697,0.061615782238820846,0.002102058567700783,0.007719156363945082,5.2345911338148685,0.5651270511277844,0.26056741873033085,1.2008563473567515,0.0,1.0719106319957412,0.13577913366345562,0.001304726007538417,0.010803184119887245,0.006306175703102349,2.004540747005739,0.2711157873431355,0.033240091987610076,0.0,0.0009423021165555234,0.12041812531207516,0.021251994543599308,0.01080023195129023,0.006835587309640347,1.1099954048247662,0.05152872956836586,2.6441414022845513,0.5109587891285686,0.36053870904564805,0.5964157904657755,0.05944166859780986,0.05578245098360571,4.090338759795893,0.5109587891285686,0.0,2.9059929314335937,0.7987931883834564,0.04078894682599936,0.33480882378720994,0.16034151572435973,5.128330545211328,1.5942585373331017,0.18843583737990255,0.01640112464854733,0.06757629803348712,0.6719558993379388,0.3162051757991232,0.04345850633108193,0.009725814199701723,2.281847168550463,0.1978070002686313,3.051466089796546,0.4655204861932922,0.8733574644497638,0.6512006162114903,0.15754885213025094,0.04984792085465302,5.131665828264577,0.4655204861932922,3.7109703854286384,0.7075444494086611,0.5162593427411202,0.6653889834596132,0.0970422889876939,0.08074677636772058,5.018711457635476,0.7075444494086611,0.6449536967620353,0.8426937355562353,0.1316897203090042,0.08198544630938231,5.44650130323483,0.645293977023483,2.261880886512097,0.6030100807458751,0.9746032195365175,0.42274522394679287,1.6410180583148612,0.6829776078495093,0.5840722188437487,0.7353024724213486,1.0993299999580453,2.7588972972846655,1.7764927794297392,0.5870868664172249,0.0
12,0.0,0.00010999890001099988,0.970960290397096,0.02892971070289297,0.034412808809679056,0.063899152358183,0.24306310222415414,0.6586249366079838,0.9025574150546982,0.09744258494530177,0.032475534613990574,0.0019572308807538964,0.061689017760058,0.0017397607828923524,0.2390721275824574,0.004059441826748822,0.5698441464298659,0.08916274012323305,0.0,0.8333333333333334,0.0782312925170068,0.08843537414965986,0.03980099502487562,0.0,0.009950248756218905,0.8432835820895522,0.02114427860696517,0.0024875621890547268,0.0,0.0,0.07711442786069651,0.006218905472636815,0.005961251862891207,0.27123695976154993,0.004172876304023845,0.0005961251862891207,0.7171385991058122,0.0008941877794336811,0.036281179138322,0.005668934240362812,0.0,0.0090702947845805,0.002267573696145125,0.7607709750566893,0.01927437641723356,0.002267573696145125,0.0,0.0,0.07029478458049887,0.005668934240362812,0.0,0.0,0.08616780045351474,0.002267573696145125,0.1973684210526316,0.0,0.15598471986417656,0.01464346349745331,0.016553480475382003,0.5140067911714771,0.0006366723259762308,0.10080645161290322,0.0006599934000659992,0.8765812341876581,0.06060939390606094,0.0004399956000439996,0.002089979100208998,0.05961940380596194,0.00010999890001099988,0.0005499945000549994,0.0,0.05818941810581895,0.0004399956000439996,0.0024199758002419977,0.002089979100208998,0.0,0.0,0.00010999890001099988,0.8607413925860742,0.04982950170498295,0.00978990210097899,0.015729842701572985,7.244801854669275e-05,0.00036224009273346376,0.0,0.048612620444830834,0.002318336593494168,0.00036224009273346376,0.0,0.000579584148373542,0.0001448960370933855,0.0012316163152937768,0.00449177714989495,0.0001448960370933855,0.0,0.0,0.00036224009273346376,0.0,0.03832500181120047,0.000289792074186771,0.0015938564080272405,0.0013765123523871625,0.0,0.0,7.244801854669275e-05,0.5669057451278707,0.032818952401651814,0.006447873650655654,0.010360066652177063,0.005506049409548649,0.0,0.0,0.0001448960370933855,0.17430993262334274,0.001448960370933855,0.0659276968774904,0.0010142722596536984,0.0001448960370933855,0.00021734405564007825,0.00036429872495446266,0.023583549640298802,0.0,0.680212268054156,0.012750455373406194,0.08771212534468648,0.11456206450802368,0.0,0.0,0.012204007285974499,5.750807072062375,1.6472530614338337,0.40718529907252127,0.5575980570007355,0.0,0.16660942169074897,0.022421627960846645,0.0,0.033656545994684414,0.005282331511839709,0.7930928414686044,0.07790213343242076,0.008014571948998178,0.0,0.0,0.2417884691694959,0.021548954922367594,0.0,0.0,0.27007224723633466,0.01347905282331512,1.3883610600215954,0.0,0.031879222777802474,1.987714993354708,0.046005177601145475,0.0,2.385652158767516,0.0,0.0,0.560598668283238,0.07798571708803052,0.0,0.30064817794377,0.0768025078369906,4.085259262588656,0.501484913872227,0.08934169278996865,0.0,0.0,1.1859234111052945,0.16150329156317828,0.0,0.0,1.2624456462540703,0.054858934169279,2.646299058112852,0.0,0.07080180737006099,3.469005443946442,0.20003771554550007,0.006269592476489028,4.799610405000315,0.0,2.876775349730535,0.0,0.05705993656877503,3.393963939355534,0.09482732809469364,0.03151862464183381,4.219818084697168,0.0,0.04809494477996715,3.455922463671365,0.0755571311522699,0.02622950819672131,4.785149079371338,0.0012295081967213116,1.7411582089641622,0.6847300532624925,0.8535435217230616,0.19059621841604185,1.3634192206979387,0.8162381519227268,0.8615310604355209,0.9470452305144698,0.9284862782111178,1.0130503530713604,1.3136294977808651,0.4608359563180048,0.0
