13,0.02644633223786197,0.287406213182861,0.44109257766478577,0.24505487691449124,0.056235978206126094,0.12553225584909114,0.4490407948354013,0.3691909711093814,0.8552950872212811,0.1447049127787189,0.05214975037760432,0.004300653745488926,0.1156564550160842,0.009708178160058109,0.4147882533350244,0.03621542470396975,0.2789429385110284,0.08823834615074196,0.0,0.4703200510622778,0.1387799762925139,0.3908999726452084,0.0625748502994012,0.0,0.002994011976047905,0.6526946107784432,0.053892215568862284,0.01407185628742515,0.0,0.0005988023952095807,0.1869760479041916,0.02619760479041916,0.008870762171807291,0.07611521794544991,0.004639306653071629,0.0012490440989039,0.8973234769309202,0.011802192199847057,0.03811434302908726,0.0062916020789641645,0.0,0.001823652776511352,0.0021883833318136225,0.389076319868697,0.03282574997720434,0.008571168049603355,9.118263882556761e-05,0.00036473055530227043,0.11379593325430838,0.015956961794474332,0.0008206437494301085,0.00036473055530227043,0.3617215282210267,0.027993070119449258,0.06049718744329523,0.0,0.09359462892397023,0.02761749228815097,0.07778987479586283,0.6429504627109418,0.008401379060061694,0.0891489747777173,0.002480312519377441,0.9224902337694548,0.009518199293110931,0.0011161406337198488,0.006758851615303528,0.0576362621690333,6.200781298443603e-05,0.002418304706393005,9.301171947665407e-05,0.0022322812674396976,0.0011161406337198488,0.007192906306194582,0.004712593786817139,0.002046257828486389,0.02635332051838532,0.287406213182861,0.4142741985490172,0.019811496248527315,0.03782476592050599,0.19445650151919144,2.289272469209285e-05,0.0008928162629916213,0.0,0.0488416281305801,0.004784579460647406,0.0007897990018772035,0.0,0.00022892724692092853,0.00027471269630511424,0.004120690444576714,0.01428506020786594,0.0010759580605283641,1.1446362346046426e-05,4.57854493841857e-05,0.0020031134105581248,3.433908703813928e-05,0.0008241380889153427,0.00041206904445767136,0.0026555560642827713,0.0017398470765990568,0.0007554599148390643,0.009729407994139462,0.10610777894785037,0.15294629366787235,0.007314225539123666,0.01396456206217664,0.07179158463440319,0.045407719426766184,0.00010301726111441784,4.57854493841857e-05,0.003514033240236253,0.4029348473055263,0.003983334096424157,0.03417883796529463,0.0020832379469804497,0.0005608717549562749,0.005299665766219495,0.0,0.028387707912599536,0.0009266720386784851,0.04413667668386522,0.01918605878174373,0.0836518970876939,0.09353371423482428,0.06960005647516172,0.8688435374699955,3.550812852762482,4.259225731292174,0.6200186077701062,0.739238438339892,2.6476017826898572,0.0,0.3132903486337197,0.07287690962521669,0.0,0.017964947043326827,0.03141252483603253,0.9338058141089145,0.2170305060778829,0.050055922064128545,4.0290088638195005e-05,0.005197421434327156,0.26839448896147217,0.06746255791517766,0.003424657534246575,0.0061240934730056405,1.3929546574163303,0.2196408966969412,2.1276715321300985,0.15107055580564324,0.21732250379942133,0.9549758739247558,0.12964115231344112,0.018034222272818087,4.4300776401400555,0.15107055580564324,0.0,0.9106415603114622,0.20393048332812672,0.0,0.11440518909035413,0.11276249374328157,3.266811103913017,0.9155041044011204,0.2950473265864355,0.010707204230006609,0.035161929940515535,1.2514458580051133,0.3670935565178858,0.01759348810377371,0.02859746860580101,3.0935235931911307,0.5921999322467365,2.7759568301157733,0.08462683665751958,0.5814127414841234,1.4401762059847751,0.23729882027614235,0.01236841115896395,5.405014251478763,0.08462683665751958,3.125345831676,0.27616230910248374,0.2404654132304488,1.0523659909661933,0.10602163066304192,0.014428505591827418,5.131285775298368,0.27616230910248374,0.30243655166292444,1.1314015287058217,0.11553822897237949,0.014030928442344224,5.517459723259207,0.19845255815247143,2.1387414970427217,0.45765813260513577,1.9721278886099824,1.5986670369567575,1.9777507562490149,1.28544733516598,0.5043606647233381,0.5989007273381217,1.2597739126358007,2.411967417308319,1.5967149518413861,0.5800931419133478,0.0
14,0.024083536991779602,0.02257276160853144,0.3521439680071095,0.6011997333925794,0.033456201723287865,0.0778062122884042,0.3603643791233301,0.5283732068649778,0.8565491982250605,0.14345080177493955,0.032100160030123316,0.001341428974865857,0.071213404876212,0.005200979007813236,0.3535724371646428,0.0073660924409300575,0.4016991433681634,0.12750635413724934,0.0,0.968014484007242,0.01388050694025347,0.018105009052504527,0.04179471419791026,0.0,0.040258143822987084,0.8383527965580824,0.0654578979717271,0.00030731407498463427,0.0,0.00030731407498463427,0.011985248924400735,0.0015365703749231714,0.002345429669685321,0.0190891914782722,6.515082415792559e-05,0.001954524724737768,0.9533520099029252,0.023193693400221517,0.04103802051901026,0.007845503922751962,0.0,0.03952926976463488,0.012371756185878094,0.8029571514785757,0.06427278213639108,0.00030175015087507544,0.0,0.00030175015087507544,0.011768255884127945,0.0015087507543753774,0.0,0.0,0.0171997585998793,0.0009052504526252264,0.01637793707686181,0.0,0.15969733174034248,0.002289924332935086,0.002986857825567503,0.7299880525686977,0.017722023098367186,0.07093787335722819,0.003554765607642746,0.9656076427460564,0.019951121972894916,0.0020439902243945787,0.0041768495889802255,0.004665629860031105,4.443457009553433e-05,0.003510331037547212,4.443457009553433e-05,0.0011997333925794268,0.0020439902243945787,0.01870695401021995,0.0003554765607642746,0.0038213730282159524,0.02403910242168407,0.02257276160853144,0.3497445012219507,0.0007998222617196178,0.003865807598311487,0.5692512774938903,2.3478036297044117e-05,0.0018547648674664848,0.0,0.06247505458643439,0.003193012936398,0.0006104289437231469,0.0,0.003075622754912779,0.0009625994881788088,0.005000821731270397,0.0009156434155847203,2.3478036297044117e-05,0.0,2.3478036297044117e-05,0.00011739018148522058,2.3478036297044117e-05,0.0006339069800201911,0.0010799896696640293,0.009884253281055572,0.0001878242903763529,0.0020191111215457943,0.012701617636700866,0.011926842438898409,0.18479562369403424,0.00042260465334679413,0.0020425891578428387,0.30077712300143217,0.0013382480689315144,0.0,0.0,7.043410889113234e-05,0.3435541051346465,0.000845209306693588,0.0068790646350339255,2.3478036297044117e-05,0.0007043410889113233,0.008358180921747706,0.0014788692338319777,0.1151901926144819,0.002161424264831352,0.05134766959971433,0.07714271288910125,0.46544142657798154,0.019631069764083714,0.06586093032838503,0.8551532692236787,0.9696533191692774,3.864785201285008,0.05137672203586279,0.1912998413752068,4.83073179752139,0.0,0.11862215539330115,0.03357552952112442,0.0,0.06996495126969499,0.028512903652024423,0.43585357712562794,0.11452732515231757,0.0,0.0,0.0005119162732495307,0.04171503103526805,0.01278507693025524,0.0,0.0,0.1009392838930682,0.00011375917183322905,1.451337581369944,0.3042440465917525,0.020205346858998965,0.4236775629029426,0.00011375917183322905,0.031020136503323546,4.609431259414786,0.3042440465917525,0.0,2.3684846773356507,0.9207030871489599,0.0,2.4779614571624604,1.4050046932190243,6.323754924428879,3.050685436924177,0.041866028708133975,0.0,0.07655502392344497,1.401348008390027,0.21061985650073622,0.0,0.0,0.10818703649791836,0.0,3.4566891395868367,0.4957899258245246,0.050388754066869844,0.362810245692153,0.0,0.05400080172261128,4.136090944985356,0.4957899258245246,2.417315519865219,0.5741166516318156,0.026233347043427387,0.4624591256136169,0.0,0.07416741899334264,4.667800671628365,0.5741166516318156,0.04703388590321847,0.5155839862992606,0.0007148601554820838,0.06425824942318786,4.865345739941363,0.5701804617661019,1.7934798854813823,0.2712662143188688,1.4170926511563573,1.1632720185763408,1.1755157190958134,0.22885593987110828,0.31302260994857223,0.34510002384929434,0.9060114907243098,1.0943848132201865,1.4132893276135488,0.4608525685179111,0.0
15,0.00018749414080809974,0.030655292022124313,0.8725977313208962,0.09655948251617136,0.029937189003997063,0.0903281942518422,0.2996437991135764,0.5800908176305843,0.9213095140984856,0.07869048590151452,0.02904146838885112,0.0008973487423521414,0.08927260367097213,0.0010061182868796737,0.29612508497620665,0.003535010197144799,0.5069204622705642,0.07320190346702922,0.0,0.21733895243829016,0.0006020469596628537,0.7820590006020469,0.13259668508287292,0.0,0.0,0.8535911602209945,0.011049723756906077,0.0,0.0,0.0,0.0027624309392265192,0.0,0.001996370235934664,0.12350272232304901,0.0003629764065335753,0.0023593466424682396,0.8716878402903812,9.074410163339382e-05,0.028898254063816974,0.0006020469596628537,0.0,0.0,0.0,0.18543046357615892,0.002408187838651415,0.0,0.0,0.0,0.0006020469596628537,0.0,0.0,0.00030102347983142685,0.7730282962071041,0.008729680915111379,0.08955513825033996,0.0,0.0467525739817393,0.0001295085151848734,0.16823156122515054,0.6239720261607201,6.47542575924367e-05,0.07129443760927281,0.0014062060560607482,0.973328958470048,0.014624542983031782,0.0001406206056060748,0.0037030092809599703,0.006796662604293615,0.0002812412112121496,0.0011249648448485984,0.0,0.007874753913940189,0.0001406206056060748,0.006749789069091591,0.0034217680697478203,0.0002812412112121496,0.00018749414080809974,0.030655292022124313,0.8565201087466017,0.004499859379394394,0.0022968032248992217,0.08596606356051373,0.00016314544416347175,0.000652581776653887,0.0,0.01674959893411643,0.002610327106615548,5.438181472115725e-05,0.0,0.0,0.0,0.00021752725888462895,5.438181472115725e-05,0.0,0.0,0.0,0.0,0.0,0.0045680724365772096,8.157272208173586e-05,0.0039154906599233215,0.0019849362373222396,0.00016314544416347175,0.00010876362944231448,0.01778285341381842,0.4968594501998532,0.002610327106615548,0.0013323544606683526,0.049868124099301185,0.0698262501019659,0.0,2.7190907360578626e-05,0.00078853631345678,0.2611958561057183,0.0005981999619327295,0.037006824917747504,0.00010876362944231448,0.0007069635913750442,2.7190907360578626e-05,0.004145931620141561,0.021585136260223153,0.0,0.1691137962484215,0.0,0.1528168520720651,0.1619637092113479,0.005874254245066544,0.0,1.0958314790476202,5.7846962396838695,0.23880368905483282,0.09228428067848565,1.3328798415038294,0.0,0.09308145277806198,0.005231757687012391,0.0,0.0,0.0,0.547252860568462,0.019666329739007844,0.0,0.0,0.0,0.0034878384580082607,0.0,0.0,0.0011014226709499771,1.545570042636614,0.043763442081909625,0.9716640188034343,9.178522257916475e-05,0.019789734111817645,1.026626181813064,0.0024020123911374313,0.0014756140979394982,3.088194039427012,9.178522257916475e-05,0.0,0.4232936649654184,0.020883924235065566,0.0,0.0,0.0,1.6946416122576433,0.10578607942113902,0.0,0.0,0.0,0.0014570179698882952,0.0,0.0,0.03302574065080136,3.5642651656930187,0.18446215425411042,1.6186009276359765,0.005828071879553181,0.07505066780620734,1.5759856833550128,0.010199125789218067,0.00348223652328427,4.146288981076356,0.005828071879553181,2.452599568766723,0.006756756756756757,0.006055679899866818,2.151795136369567,0.0016891891891891893,0.03939514880893136,4.120664878526932,0.006756756756756757,0.03516418259950022,1.315334019205688,0.009074846724143696,0.007295287416289962,4.495363451816964,0.0056734992679355785,1.687508952643617,0.190469211547317,0.7384595250403565,0.5617962706311417,0.9653760734492736,0.7518262310422652,0.4663570860015498,0.5045679964482869,0.6728795718057419,2.4018220241201917,1.3637240525858596,0.3440418567558528,0.0
