16,0.0005013871711735801,0.00013370324564628805,0.8456396029013604,0.1537253066818197,0.01942206418508349,0.09726785794661744,0.21001935454831885,0.6732907233199802,0.9573974884097765,0.042602511590223706,0.019274938077009682,0.00015762215717180815,0.09632965548299932,0.0009457329430308491,0.20846656158522853,0.0016212564737671695,0.6338437288898897,0.03936050439090295,0.0,0.2880610828320222,0.05020823692734845,0.6617306802406293,0.1320109439124487,0.0,0.006155950752393982,0.7086183310533516,0.0047879616963064295,0.007523939808481531,0.0,0.0,0.13885088919288646,0.002051983584131327,0.01382340334333476,0.08229747106729532,0.0007501071581654523,0.001393056150878697,0.8953064723531933,0.006429489927132447,0.04465525219805645,0.0004627487274409996,0.0,0.0020823692734844978,0.0,0.2392410920869968,0.0016196205460434984,0.002545118000925497,0.0,0.0,0.04696899583526145,0.0006941230911614992,0.0,0.0006941230911614992,0.6536325775104118,0.007403979639055994,0.06178962595577599,0.0,0.08576152097540814,0.014947992009368328,0.19701040159812636,0.5769098298546531,0.0041330853482124405,0.0594475442584556,0.004846742654677942,0.9687802921415918,0.009158672326770732,0.0002339806798810041,0.00845673028712772,0.008523581909950862,0.0018049938162248886,0.003041748838453053,0.0,0.005983220242671391,0.0002339806798810041,0.0031754520840993413,0.005749239562790387,0.0027074907243373326,0.0005013871711735801,0.00013370324564628805,0.8277233679847579,0.0043787812949159345,0.00414480061503493,0.14042183374001405,0.0012152855921141468,0.002047981275599766,0.0,0.023270468560111626,0.004343520727370933,4.501057748570914e-05,0.0,0.00020254759868569116,0.0,0.000157537021199982,0.004568573614799478,0.00024755817617140027,0.0,0.0,6.751586622856371e-05,0.0,0.004028446684970969,0.000157537021199982,0.002138002430571184,0.0038709096637709857,0.00182292838817122,0.0003375793311428186,9.002115497141828e-05,0.5572984651393077,0.0029481928253139488,0.002790655804113967,0.09454471800873206,0.06357744069856416,0.0,6.751586622856371e-05,0.0007201692397713463,0.18803168744654994,0.0029031822478282395,0.01728406175451231,0.000157537021199982,0.00029256875365710937,0.0013503173245712743,0.09569359134612063,0.11483002543492773,0.0,0.21373383701203338,0.013508860889815047,0.10344932673871941,0.06124359430488419,0.017139522923910185,0.036314369642585574,0.010325848716574935,5.485728973100791,0.2090338029363552,0.19388956101736882,2.315249198470859,0.0,0.2564555422070771,0.0013150845063562419,0.0,0.009984900881593688,0.0,0.5609327454631899,0.008355602504585008,0.009622868664508765,0.0,0.0,0.044388629747920835,0.002246080927071353,0.0,0.005942233695387463,1.8510043435583994,0.04435424905378606,0.9031952014253775,0.08414753554845415,0.11379240154400225,0.6435604054859819,0.004617114973429022,0.010347016097994875,3.133906194144904,0.08414753554845415,0.0,0.7866067125377961,0.004402054292002935,0.0,0.05102521551909321,0.0,1.6733930763237848,0.048444112261908166,0.14030904921677237,0.0,0.0,0.47373670679747454,0.041952462417373396,0.0,0.02457813646368305,3.245261408227013,0.12094129447736758,1.4759930010933855,0.09786071604267638,0.16472782275955944,0.8274104078823721,0.01603053925694171,0.03211624175408461,4.277747634284098,0.09786071604267638,2.1319561675590792,0.13547101486094365,0.08547699541416726,0.9779756586696682,0.001834862385321101,0.037632614686838414,4.126825486883398,0.13547101486094365,0.15729173957229076,0.9312794818145661,0.014779041583875678,0.01318257946920885,4.509939172361071,0.12268158606650703,1.5115887665161407,0.24928198400164134,0.85146903059268,0.6141776137718367,1.3719739651877687,1.0819621191811963,0.4664751409345663,0.5386739095626903,1.2098075215431947,1.2378449957372517,1.2846159082107553,0.24361802566854227,0.0
17,0.0,0.0,0.5315537979897842,0.4684462020102159,0.04258638171749474,0.1980734732080181,0.5226581389907183,0.23668200608376885,0.9821386787302082,0.017861321269791747,0.04207551613156449,0.00047099458356228896,0.19683648638040666,0.002237224271920873,0.5239422246644163,0.0015307323965774394,0.2256064055263365,0.0073004160452154795,0.022051584957668832,0.402638314628864,0.036424493010435134,0.538885607403032,0.08878923766816144,0.0,0.018385650224215247,0.7955156950672646,0.014349775784753363,0.006726457399103139,0.0,0.0017937219730941704,0.07443946188340808,0.0,0.015893150276078197,0.023951649007610803,0.004476943739740336,0.001566930308909118,0.9528428592747352,0.001268467392926429,0.039863096436480776,0.0008053150795248641,0.0,0.008254479565129856,0.0006039863096436481,0.3557479363801087,0.006442520636198913,0.0030199315482182408,0.0,0.0008053150795248641,0.03342057580028186,0.0,0.0,0.0014093013891685125,0.5445943225286893,0.005033219247030401,0.027282480968681348,0.005722168293056762,0.10448066213661676,0.00945179584120983,0.1398354876615746,0.6565677208399325,0.0008685434016246871,0.05579114085730343,0.0056022408963585435,0.9742956005931784,0.01202834074806393,0.00016477179106936892,0.006426099851705388,0.0014829461196243206,0.0029658922392486412,0.002636348657109903,0.0,0.007744274180260339,0.00016477179106936892,0.004284066567803592,0.0034602076124567475,0.0029658922392486412,0.0,0.0,0.5170538803756797,0.00032954358213873783,0.0011534025374855825,0.4572417202174988,0.0007019733250136495,0.0006239762889010217,0.004367834022307152,0.0689103814055066,0.0077217065751501454,0.00015599407222525544,0.0,0.0015989392403088682,0.00011699555416894157,0.0012479525778020435,0.0064737539973481,0.0005849777708447079,0.0,0.00015599407222525544,0.0,0.0,0.0018329303486467516,3.899851805631386e-05,0.0010139614694641603,0.0008189688791825911,0.0007019733250136495,0.0,0.0,0.1223773496607129,7.799703611262772e-05,0.000272989626394197,0.10822088760627097,0.105490991342329,0.0,0.000272989626394197,0.0009749629514078463,0.498011075579128,0.008306684345994853,0.01251852429607675,0.002339911083378832,0.0008189688791825911,0.0006629748069573357,0.02865444370969471,0.014886383275561677,0.0,0.1270494777647026,0.0,0.04263119609721973,0.11555023546104706,0.04016179851494757,0.0,0.0,3.9656249710975837,0.005744768157570784,0.01645249795036852,2.8303453384351114,0.01243299467311747,0.1631352488809148,0.004103405826836274,0.0,0.10019349737468157,0.0,0.4587675884231737,0.023939208043859097,0.043403544321221746,0.0,0.002872384078785392,0.1545581171156004,0.0,0.0,0.004513746409519901,0.8585568934247275,0.0220578118597306,0.3503610162277088,0.004513746409519901,0.09228097046553935,0.18680290251452675,0.008206811653672548,0.005744768157570784,3.4768657672273102,0.004513746409519901,0.3028539625005196,0.9508058705110072,0.012486992715920915,0.0,0.47173007425094216,0.09027199102063853,3.2527953879020144,0.3361186138893354,0.02587060787399277,0.0,0.027055150884495317,0.6705637769586634,0.0,0.0,0.12261403054877411,3.7875061565400867,0.20955823797059683,1.8697784262376436,0.07288997418784027,0.1421926845092603,0.39826434266594085,0.052252464859443196,0.028150410011524685,4.410818026121123,0.07288997418784027,3.085293995533104,0.19541182395327533,0.27335943113529826,0.6275411257361996,0.05432595573440644,0.22550861740004985,4.664430685176572,0.19541182395327533,0.08644910291626377,0.1461852361791897,0.00677470775770457,0.03736683360836678,4.6563324678853375,0.024745009467906774,1.5467326195946915,0.22550099679661045,0.9249879884058503,0.703806880183372,1.5375238635110127,1.289957827056028,0.1532533499019182,0.2026221033083222,1.0367683399478407,1.544460284859511,1.4937380438051673,0.07691104092328667,0.0
18,0.9139900071377588,3.965421524308034e-05,0.0,0.08597033864699817,0.03991672186997256,0.2641241601211318,0.21866187186524086,0.4772972461436548,0.8421879435979938,0.15781205640200624,0.03866124735030435,0.0017697049843449176,0.2634332276696291,0.007001030707298575,0.1985375624744754,0.023297874409288037,0.3647148052352152,0.1025845471694444,0.0,0.2249372984593336,0.002651379433894661,0.7724113221067718,0.1816750629722922,0.0,0.015113350125944584,0.7714105793450882,0.020151133501259445,0.0025188916876574307,0.0,0.0,0.008816120906801008,0.00031486146095717883,0.01679217519259067,0.12429671946680515,0.007703626763611183,0.008569202804466372,0.8332034969272051,0.009434778845321562,0.04134718738803296,0.002723038337513436,0.0,0.003439627373701182,0.000788247939806521,0.17205302758867788,0.004586169831601578,0.0005732712289501972,0.0,0.0,0.0020064493013256897,7.165890361877465e-05,0.0,0.00824077391615908,0.7430311716230742,0.021139376567538518,0.05902161711988992,0.0,0.11366187493210705,0.0013397544990404462,0.3903030741934316,0.3553608284752145,0.003946844335011044,0.07636600644530543,0.00935839479736696,0.9486477912602108,0.032992307082242836,0.0013878975335078116,0.0,0.007613609326671426,0.0,0.00935839479736696,0.012689348877785708,0.0,0.0013878975335078116,0.02030295820445713,0.0,0.0,0.9013006582599732,3.965421524308034e-05,0.0,0.0,0.007613609326671426,0.04730747878499485,0.0,0.004466736065108356,0.0,0.04544336140815748,0.01092079114223526,0.0007192202138733794,0.0,0.0009084886912084793,0.00020819532506860983,0.001211318254944639,0.0005299517365382796,0.00015141478186807988,0.0,0.0,1.8926847733509985e-05,0.006056591274723196,0.0,0.0006624396706728494,0.009690546039557112,0.0,0.0,0.4301883221349484,1.8926847733509985e-05,0.0,0.0,0.003633954764833917,0.02257972934607741,0.19625248414876506,0.0,0.002176587489353648,0.0055834200813854465,0.1821898362827671,0.0036718084603009366,0.027178953345320337,0.0016844894482823884,0.0018737579256174887,0.0020630264029525888,0.0,0.14253529533069048,0.15865589960532103,0.0,0.006762406876705978,0.14503200815971262,0.0,0.0,5.494828336111347,0.00023371311714869998,0.0,0.0,0.27051612253120433,0.9762154210356847,0.0,0.3683615407062194,0.023391168565754288,0.0,0.03156901913665194,0.0026292725679228747,0.5900554650392434,0.03640310254264142,0.00035056967572304995,0.0,0.0,0.007126141543728514,0.0016359918200408998,0.0,0.17357601316965357,3.314203109984916,0.40686542707352147,1.0957432642951102,0.005194180763142279,0.12966516467498215,0.6150151606634806,0.028499344680500107,0.014052729678817764,2.564997743541523,0.005194180763142279,0.0,1.2189195946744902,0.16360943524666813,0.0,0.2744263518220759,0.10024608848592088,2.308402083620225,0.2993422488232512,0.05556535423845758,0.0,0.0,0.19444500359876735,0.0008759976640062293,0.0,0.37986990825963973,4.864229945628093,0.6985093852213966,1.727702108276891,0.0722018053385465,0.14345397633681622,0.6033472151150295,0.032216113181967786,0.054953049345407144,2.7289377235653767,0.0722018053385465,2.7778471067654475,0.2640250734915474,0.24838909991429461,1.1961905482095465,0.0401865056853303,0.19736862307364234,3.3279113803855873,0.2640250734915474,0.14984481796633,1.1874193665314878,0.06548663946257505,0.11110252861980016,4.187171074007784,0.1462289292098097,2.1638323253024563,0.32409222711891233,0.620962049216337,0.41499847929018574,1.1752027873164392,0.7328336539526203,0.6447507923136557,0.8323340218748285,0.9936109522367441,2.3787289582278612,1.6512313046445022,0.6138616231548658,1.0
19,0.00017525411847178407,0.010865755345250614,0.9081668419207852,0.08079214861549247,0.09951900902681687,0.27739342426039404,0.3975093892073533,0.22557817750543585,0.9398827172695526,0.06011728273044738,0.0956,0.0047733333333333326,0.2744133333333333,0.005226666666666667,0.39452,0.006986666666666667,0.18644000000000002,0.03204,0.015534441805225653,0.2675059382422803,0.00855106888361045,0.7084085510688836,0.10153157804164516,0.0001720874204095681,0.07537429013939081,0.7750817415246946,0.016864567200137667,0.0015487867836861124,0.0,0.0001720874204095681,0.028910686628807438,0.00034417484081913615,0.07064478700480689,0.010774075915796455,0.0007624730648102105,9.945300845350573e-05,0.9148350737609812,0.002884137245151666,0.02847078125753993,0.0019302224581383004,4.825556145345751e-05,0.02113593591661439,0.0017372002123244704,0.21367562611590987,0.004729045022438836,0.0004343000530811176,0.0,4.825556145345751e-05,0.008106934324180862,9.651112290691502e-05,0.0033778893017420253,0.01964001351155721,0.68262317232061,0.01394585726004922,0.04179216226793949,0.005564347337791618,0.09581908213793457,0.0030629434886926326,0.25374785168546976,0.4700256946925996,0.0014804226862014395,0.12850749570337094,0.00806168944970207,0.9714335786890992,0.0037971725668886546,0.0,0.007243836896833742,0.00946372239747634,0.002453557658604977,0.00560813179109709,0.0,0.0033298282509638976,0.0,0.0004673443159247576,0.0066012384624372,0.0006425984343965416,0.00017525411847178407,0.010865755345250614,0.8915761187054563,0.004206098843322818,0.005257623554153523,0.06881645051992055,0.0005534690650326153,0.0012650721486459776,0.004309152006325361,0.05835145285629571,0.00777492258022007,0.0005271133952691573,1.3177834881728932e-05,0.005771891678197272,0.0004744020557422416,0.0012914278184094356,0.002213876260130461,0.0001186005139355604,0.0,1.3177834881728932e-05,2.6355669763457864e-05,0.0,0.0007511365882585491,0.0,0.00010542267905383146,0.0014890953416353693,0.00014495618369901825,3.953350464518679e-05,0.0024510772880015808,0.20112011596494694,0.0009488041114844832,0.0011860051393556036,0.015523489490676681,0.18641365223693748,0.0009224484417210252,0.005363378796863675,0.003808394280819662,0.3636555313961916,0.028081966132964355,0.0042827963365619035,0.00030309020227976537,3.953350464518679e-05,0.001146471634710417,0.03950811074525889,0.040800726204212934,0.0,0.08249032693443481,0.0,0.00582582294591487,0.18880197164629017,0.01814329372932337,0.002872549670110278,0.26180775426153213,5.298191823271574,0.05076076475599575,0.04628084025455227,1.0258882945377588,0.010790171647551982,0.4179455727643661,0.03582192734794058,0.0007791195948578107,0.39334261394652315,0.03152505356587681,1.1705628796972378,0.04715606739665425,0.0037397740553174914,0.0,7.791195948578106e-05,0.033442039347674625,0.0,0.03775847975025085,0.4433990666945615,3.294970287529836,0.26283835271170586,2.3754778407188413,0.030317621628981307,0.8841657829384401,0.041719520920401106,0.00015582391897156213,0.0005909592910573554,3.962180063033142,0.030317621628981307,0.35733361341391007,0.9886536940873292,0.13787000350937936,0.006925911805820308,0.8866713151165145,0.12872285597049526,2.8322297478063856,0.1763784779627598,0.01996976823707868,0.0,0.0009531071292413268,0.2698048024667978,0.003177023764137756,0.15305987446106756,0.7933760297742258,4.481347806154472,0.39134800375800943,2.6730753893762915,0.03248926242029379,0.7803736244838813,0.07440319930655152,0.001497156082362503,0.0043051777546170705,4.853046704324622,0.03248926242029379,4.352674703021686,0.020224523370643198,0.2941390964801278,0.05719852575624931,0.000176522506619594,0.000529567519858782,4.575267267339314,0.020224523370643198,0.8038395157831125,0.1248084134619204,0.005369025466503832,0.0027168656177827284,5.041251247210855,0.045918281024844174,2.092635772792269,0.22536882074482054,0.6840406311364446,0.4804989884785949,1.4517986747521836,0.976968380966394,0.42877337334238175,0.48423453974366465,1.0929099283098367,2.7001009047328677,1.8526872487092036,0.32759221883402245,1.0
20,0.5460210930009588,0.013263023330137423,0.003994886545222114,0.4367209971236817,0.09924907905922356,0.035739586285066585,0.6433479739302919,0.22166336072541795,0.9885590818928875,0.011440918107112496,0.09918175055789737,7.084410754135523e-05,0.035457475824448303,0.000283376430165421,0.6402890439587687,0.003046296624278276,0.21366582834472744,0.008005384152173143,0.015857284440039643,0.7452923686818632,0.013875123885034688,0.22497522299306244,0.0039164490861618795,0.0013054830287206266,0.022193211488250653,0.9464751958224544,0.007832898172323759,0.0,0.0,0.0,0.01827676240208877,0.0,0.002918020150856136,0.09673512085007983,0.0015966525353741125,0.006716952045366955,0.8768375268402797,0.015195727578043276,0.0030211480362537764,0.0,0.0010070493454179257,0.017119838872104734,0.0,0.730110775427996,0.006042296072507553,0.0,0.0,0.0,0.014098690835850957,0.0,0.0010070493454179257,0.0010070493454179257,0.22457200402819735,0.0020140986908358514,0.0823700737234914,0.0007281332483844543,0.03422226267406935,0.0006371165923363977,0.010330390461454446,0.7316373896423045,0.012560298534631838,0.12751433512332758,0.014701182486417387,0.9137104506232024,0.05672738894215405,0.0004793863854266538,0.0015979546180888466,0.01278363694471077,0.0,0.014701182486417387,0.0028763183125599234,0.0006391818472355385,0.0004793863854266538,0.05321188878235858,0.00015979546180888466,0.0014381591562799615,0.5431447746883988,0.013263023330137423,0.003195909236177693,0.0,0.01278363694471077,0.35410674336848835,0.0,0.003258713516576934,0.0005667327854916407,0.02568007934258997,0.00010626239727968264,0.0,3.5420799093227545e-05,0.0006021535845848683,0.0,0.00021252479455936528,0.0004958911873051856,0.0,0.0,0.0,0.0,0.0006375743836780957,0.00014168319637291018,0.00010626239727968264,0.011795126098044771,3.5420799093227545e-05,0.00031878719183904786,0.1203952961178804,0.002939926324737886,0.0007084159818645508,0.0,0.0028336639274582037,0.07849249079059224,0.007898838197789743,3.5420799093227545e-05,3.5420799093227545e-05,7.084159818645509e-05,0.5641116463587419,0.0018773023519410602,0.062234344006800786,0.0010272031737035988,0.00432133748937376,0.009776140549730802,0.0,0.2278100113567077,0.06441783413197678,0.008920184855618173,0.01152073732718894,0.453039522089874,0.0,0.006952131338520355,2.8608917573994206,0.12970310295075407,0.040012473818318794,0.0,0.03649120758666738,2.30720636626092,0.011730205278592375,0.0010473397570171764,0.0,0.0,0.016706092899489627,0.0,0.41851810804994255,0.0008378718056137411,0.0,0.0,0.0,0.0027230833682446586,0.0,0.0,0.0,0.20896846095407715,0.0,1.6819535934547212,0.0774054418121774,0.0403472519852786,0.29268423319860115,0.020286892544451526,0.028748892987830447,4.178890673130962,0.0774054418121774,0.12275449101796407,0.011976047904191617,0.0,0.0,0.12392637975627599,0.0,2.1848995312521273,0.05538922155688623,0.0,0.0,0.0,0.009236414672817833,0.0,0.0,0.0,0.4302861165996825,0.010479041916167664,2.092919464953175,0.11304102261225084,0.13312341407823713,0.8781816577038907,0.06214038174300438,0.05724174069131679,4.735417951201778,0.11304102261225084,2.7004199264130517,0.34131178585125416,0.05361593990665396,0.8667150992194538,0.025043088970241628,0.19248946524424387,4.353580016282582,0.34131178585125416,0.05502418294032039,0.9696761863564789,0.029580166482083153,0.1057884232335844,4.291664102067505,0.20513956602436118,1.4055282109977356,0.5239114483872891,1.5296458731978348,1.1122710257738446,1.0589342157113277,0.9171121389070249,0.5089686430164914,0.5936897467717825,0.3650490164701128,1.0043853026571945,1.326996007501395,0.0872060176194854,0.0
