slide	CellProlif_75um	DiffState_75um	DiffStateHRStatus_75um	HRStatus_75um	ImmuneFunc_75um	ImmuneType_75um	MainStromal_75um	StromalType_75um	Tcell_Immune_75um	TumorProlif_75um	celltype_75um	proliferation_75um
NP001	1.2566880544670782	0.3071845926242642	1.4617197272690783	1.2236196372521768	1.0381873776796764	0.6999982386620528	0.6821165753989789	0.9191513580625805	0.527897833782039	1.0244473533548235	1.2154090819069148	0.05045684469441451
NP002	1.5079953587944042	0.21889088884649135	0.8486598637149358	0.6715959071366124	1.2307058625213396	0.7205111175737041	0.9171176409667411	1.036780224182633	0.7400895247625802	2.253500890446736	1.1194511202551414	0.46680399334646605
NP003	1.846674147838115	0.9534959468239604	0.9569127257584209	0.00429355013726287	1.4362410168822268	0.7727519704827117	0.28369044738653	0.30226363688712793	0.8231304400847677	1.3744655300463096	1.2808521188947561	0.6338742020358266
NP004	1.563064590885712	1.086354318824246	1.089621954690718	0.004192394955528479	0.9445225238383101	0.6264441865696623	0.5673270925222997	0.6650574397691864	0.5267029441739847	1.0720775552510153	1.2192274904997524	0.4093830690431178
NP005	0.9557548885758129	0.024494750861174183	0.14686281325046455	0.1225447807992957	0.20912447688779173	0.08907508491030869	0.11290858689867957	0.1308639353543984	0.16157504714732948	1.1407367784681957	0.7521691503327499	0.23080327280037763
NP006	1.2176242909774848	0.7462273900778552	1.7015027303244359	1.2095787498818704	1.4109825813071981	0.799605933347383	0.33270353850685636	0.35351467276744036	1.2115585874083579	1.4285165523235406	1.157400200439798	0.08643045739759449
NP007	1.635245703245177	0.2342774012637558	0.4204556312355556	0.2105792975840162	0.724417267420551	0.4038642146862764	0.7634666934125791	0.9925467434364357	0.5498241754833434	1.827950652910912	1.1902724595331156	0.5314356659558732
NP008	1.1424563260687524	0.041306070702963306	0.3509972684466883	0.3221735860758479	0.6600398444302098	0.5340733052037228	0.1553210077240093	0.15891296891144926	0.5015728287063829	1.6570405908688253	1.030639017769684	0.1298426550611446
NP009	1.162737948889669	0.030663210366739163	0.4949516078276852	0.47592692952033766	0.37621776436963716	0.3302259015577303	0.3002801928529841	0.3467500100946466	0.23363556993248047	1.9556103685152846	0.9145778847043392	0.2854610295351131
NP010	1.2022054320011355	0.03003042256826007	0.42811626126474606	0.4090076046876874	0.4327315135816022	0.2795412714888171	0.3187561549994118	0.34964561137349653	0.3545768860494093	1.7766627125661534	1.0550438583783845	0.17013024057189605
NP011	0.9748843960102683	0.057268749866721744	1.146995560676168	1.0981463289072715	1.7099664263880507	1.1897545651729502	0.18855298661318984	0.19411636556028525	1.5335878732445045	1.585297862077193	0.8940338512859465	0.10926980797884604
NP012	1.7009839539058893	0.03501496094808544	0.10842404499931128	0.07781764785253593	1.7561065113791934	0.967930158740624	0.6870694875483392	0.8456684223480145	1.431559081329458	1.47608240714149	1.346495995917987	0.44658800340553695
NP013	1.8007927534525017	0.3846275618584424	0.626274332931868	0.26589861728867853	1.4267235893852803	0.6526026200776215	0.42156859633289934	0.46274771622509236	0.9899854255828747	2.1713353417396433	1.400885454502376	0.5248812192684712
NP014	1.4929241598700616	0.25510923397914204	0.4171807335982395	0.1786769910651307	1.1697072664094728	0.4187407620675684	0.3418483925582876	0.38808172079019626	0.8134893061577179	1.8105098809237332	1.1498177998558825	0.4241411304653479
NP015	1.26875124575532	0.18161139628154574	0.21390109529473433	0.044823172281488896	1.311600778071025	0.6324678510805563	0.48932121679293633	0.5578379939907852	1.1269915406281392	1.2538496771850154	0.6726309544271188	0.708568620287191
NP016	1.1942618665519427	0.43659272129644267	0.5268062290667918	0.11836039537712946	0.8480549183336363	0.5448308047627456	0.6958989871715627	0.7246115614534917	0.5480338750595593	0.761241650954399	0.848042558419658	0.3743723428639549
NP017	1.8096190943835846	0.2505812694454169	1.413926858095206	1.2541759305794609	1.4935471789172985	0.7978042061404876	0.3775965458622425	0.4235762583236527	1.070008483003071	1.916072470143682	1.2230463880696012	0.6657510195042243
NP018	1.5364461125120898	0.15022339153204767	1.14117634223771	1.0192127166258416	0.8290242853194846	0.5173439858192641	0.2877972327426046	0.30195329048333736	0.4741865766890836	1.1657197102316197	1.2368520422436007	0.3328697373959823
NP019	1.5742459457973081	0.12285152192868996	1.077445970924297	0.9671843435467498	1.0366191816494637	0.13671643083759494	0.09711459825925386	0.10410043095630703	0.874950503147427	1.232321435260734	1.0517775459947505	0.6749243428860172
NP020	1.0688047109448302	0.13825565491925482	0.8254956022832433	0.6979297523714184	0.16047763935812373	0.027533915353072883	0.2875133599845814	0.3012804619079514	0.1460574615741327	0.28848393890711277	1.013266290410559	0.06456454812105808
NP021	1.382701974507507	0.07896346802603058	0.39904968607268304	0.3351655488827943	0.6389955140400959	0.4502082014392805	0.7145238286657452	0.7467305734297107	0.3779296992769243	2.5928430824317448	0.7776977054984945	0.6461637713977098
NP022	1.0727200329684212	0.1336608881329157	0.6039980944088381	0.49441820128386826	0.6304973730678672	0.556799445738568	0.19729069769261948	0.19923300665883809	0.31079772289022817	1.0416716763456142	1.0461693005266697	0.030120112260065814
NP023	1.2093983455278563	0.16275086445764542	0.46040468874057594	0.31129246287876033	0.854478222266552	0.6655030721750435	0.16835964159906344	0.17622696684479913	0.49586190897204924	0.8091194123461807	0.9523312108934429	0.2825828295784654
NP024	1.0313193083739445	0.10356134485246099	0.48162538862266197	0.39676117831963587	0.5723353603041017	0.49342609308070007	0.5265097921004344	0.5581308758179394	0.4219832663408522	1.0409943464514504	0.9382900364275807	0.09832176366780414
NP025B	0.7235503297248022	0.09460040687087845	0.4601136872030155	0.3698448055384418	0.9686231791339164	0.90544299311502	0.04556468036965211	0.04650248582095303	0.7689246580163909	1.0967963830513954	0.7175446889134739	0.007060497167150395
NP026	1.0741522356819178	0.06374512912402863	0.482989750254761	0.4236844471049701	0.9475101620285052	0.6971735073720259	0.36485905430718246	0.45413135372602076	0.5201760560534452	1.1325677942815646	0.9432001585377678	0.1963418188503997
NP027	1.415903890825213	0.07336998365406162	0.22410845869162385	0.17943818993099317	0.6520372932988607	0.41019475025309005	0.4816175522617193	0.5957942746284108	0.6526330058729856	1.7098684892781308	1.0628886995859248	0.43754736974801367
NP028	1.6714261147412366	0.25568271894236316	0.4615886697912473	0.27171809685317444	1.0861601099010418	0.6158858801068003	0.3573976156292415	0.3847346928471705	0.7804537359358551	1.8019065607354785	1.1444353170378236	0.6195155491172661
NP029	1.6055934653405117	0.06877623023880874	0.31424484444522266	0.25509779384225256	0.9743218898447417	0.6070014937795097	0.20423772427004822	0.2093479294436776	0.649956512191814	1.9713339549168023	1.3914258117467113	0.2693579766658818
NP030B	1.1627682531571746	0.11738644485433414	0.33372993109646787	0.22974355668624313	0.9621183186837295	0.7409695415342049	0.34189051318575403	0.34769019479032115	0.9455362261051157	1.7356656556680305	1.018601707881715	0.2558594722514404
NP031	0.648899149270265	0.3126084092235156	0.7004469997037264	0.4667474476074934	0.41567331798075996	0.4414707683183901	0.6297356486412102	0.6765248596784278	0.1936192223349794	0.5962867657605242	0.6285357697483264	0.02617379632974439
NP032	1.2095846171446325	0.0963750247883826	0.8458643351000735	0.7730224689444889	0.37631397345176487	0.3253038755680391	0.1349579769709809	0.15051653181217858	0.0980350573207046	0.564364860695634	1.1491800105953363	0.07382313479015952
NP033B	1.3286339128359315	0.47511611470561016	0.7978573067139311	0.37427938601288063	1.6528286845033453	0.8442954229787485	0.16056080479711465	0.16990778956480135	1.5135901986356668	1.468519033877422	1.2387836974811006	0.3071055495586276
NP034	1.2132276367299504	0.36834128425747026	0.4987893756677524	0.15786752457404374	0.7606522073220209	0.7255576089638687	0.659798816318112	0.7180567792288548	0.5980079846113074	1.2365962068551526	1.0173612209751117	0.2299850286736478
NP035	1.5088353419852958	0.5828162205343274	0.7279174798991462	0.1788687794364591	1.1155054028970788	0.23705251220726764	0.29037746626375494	0.3242579292195078	0.8123144368805065	1.2557268810989888	1.1634033450672148	0.43329334911044376
NP036	1.4675754262165128	0.4195802847569232	0.7329925736679576	0.34201866044970264	1.4690789751617759	0.7199179484823752	0.552974584903524	0.6216432077712094	1.1285749296606917	1.3183062549985525	1.0391146869050456	0.5223847707386738
