,BMP2,CD31,CD44,ColI,ColIV,PDGFRa,PDPN,Vim,aSMA,AR,EGFR,ER,Ecad,HER2,Ki67,PgR,PCNA,pHH3,pRB,CD20,CD3,CD4,CD45,CD68,CD8,FoxP3,GRNZB,PD1,CK14,CK17,CK19,CK5,CK7,CK8,H3K27,H3K4,LamAC,LamB1,LamB2,CoxIV,Glut1,pAKT,pERK,pS6RP,53BP1,HIF1a,cPARP,gH2AX
global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Her2b-SD51_scene01,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene02,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,1,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene03,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene04,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene05,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene06,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene07,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene08,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene09,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene10,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
Her2b-SD51_scene11,,3,2,9,,,16,1.6,5,,2.5,3,5.5,2.5,3,16,8,,3,8,8,4,15,4,9,13,5,10,3,2,1,2,2,0.7,5,4,13,2.5,,,,,,7,,,,
NP001_scene001,,4,4,9,4,,3,2,8,,8,3,5.5,5,3,16,6,,3,9,10,10,15,5,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP002_scene001,,4,4,9,4,,5,2,8,,8,3,5.5,5,3,16,6,,3,9,10,10,15,5,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP002_scene002,,4,4,9,4,,5,2,8,,8,3,5.5,5,3,16,6,,3,9,8,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP002_scene003,,4,4,9,4,,5,2,8,,8,3,5.5,5,3,16,6,,3,9,8,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP003_scene001,,4,4,9,4,,5,2,8,,2.5,3,5.5,5,3,16,6,,3,9,8,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP003_scene002,,4,4,9,4,,5,2,8,,2.5,3,5.5,5,3,16,6,,3,9,8,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP004_scene001,,4,4,9,4,,5,2,8,,2.5,3,5.5,5,3,16,6,,3,9,12,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP004_scene002,,4,4,9,4,,5,2,8,,2.5,3,5.5,5,3,16,6,,3,9,12,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
NP004_scene003,,4,4,9,4,,5,2,8,,2.5,3,5.5,5,3,16,6,,3,9,12,6,15,4,9,13,24,10,6,3,1,2,2,2,5,5,13,2.5,,,,,,7,,,,
Her2B-K153_scene02,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,1.8,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene03,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,1.8,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene04,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,1.8,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene05,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,1.8,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene06,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,2.5,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene07,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,1.8,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene08,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,2.5,5,5,13,4,7,,,,,5,,,,4
Her2B-K153_scene09,,3,2.5,3,,,1.5,1.2,6,,3,3,7.5,8,3,4.5,5,3,3,9,4,7,35,3,8,18,3,7,3,1.2,1,2,1,2.5,5,5,13,4,7,,,,,5,,,,4
NP005_scene001,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,19,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP005_scene002,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,19,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP006_scene001,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,14,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP006_scene002,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,14,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP007_scene001,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,20,6,19,35,6,52,28,7,15,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP007_scene002,,3,12,3,2,,6,10,6,31,3,5,10,12,3,12,5,3,3,20,6,19,35,6,52,28,7,15,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP008_scene001,,3,12,3,2,,6,10,6,31,3,5,10,12,3,12,5,3,3,9,6,14,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP008_scene002,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,14,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP009_scene001,,3,12,3,2,,2.5,10,6,31,8,5,10,12,3,12,5,3,3,9,6,14,40,6,20,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP009_scene002,,3,12,3,2,,2.5,10,6,31,8,5,10,12,3,12,5,3,3,9,6,14,40,6,20,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP009_scene003,,3,12,3,2,,2.5,10,6,31,8,5,10,12,3,12,5,3,3,9,6,14,40,6,20,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP010_scene001,,3,12,3,2,,2.5,10,6,31,8,5,10,12,3,12,5,3,3,9,6,19,35,6,25,28,7,15,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP010_scene002,,3,12,3,2,,2.5,10,6,31,8,5,10,12,3,12,5,3,3,9,6,19,35,6,25,28,7,15,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP011_scene001,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,19,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP011_scene002,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,19,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP012_scene001,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,19,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
NP012_scene002,,3,12,3,2,,2.5,10,6,31,3,5,10,12,3,12,5,3,3,9,6,19,35,6,12,28,7,8,12,11,6,9,8,5,5,5,13,4,7,,,,,5,,,,4
HER2B-K169_scene01,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene02,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene03,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,8,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene04,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene05,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene06,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene07,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene08,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene09,,3,100,24,,,2,0.8,3,,3,3,4.5,6,2.5,12,16,3,3,3,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K169_scene10,,3,100,24,,,2,0.8,3,,3,5,4.5,6,2.5,12,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,1.2,1.8,1,1.4,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene01,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene02,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene03,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene04,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene05,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene06,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene07,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene08,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene09,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene10,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene11,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene12,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
JE-TMA-22_scene13,,3,100,24,,,2,0.8,3,,3,6,4.5,8,2.5,14,16,3,3,6,4,5,5,4,4,7,4,3,2,1.2,2,1.8,1,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP013_scene001,,5,100,24,29,,6,4,4,,4,8,5,5,2.5,15,16,3,3,3,7,14,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP014_scene001,,5,100,24,29,,6,4,4,,4,8,5,5,2.5,15,16,3,3,4,7,19,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP014_scene002,,5,100,24,29,,6,4,4,,4,8,5,5,2.5,15,16,3,3,4,7,19,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP015_scene001,,5,100,24,29,,6,4,4,,8,8,5,5,2.5,15,16,3,3,4,7,14,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP016_scene001,,5,100,24,29,,6,4,4,,8,8,5,5,2.5,15,16,3,3,4,7,14,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
