,BMP2,CD31,CD44,ColI,ColIV,PDGFRa,PDPN,Vim,aSMA,AR,EGFR,ER,Ecad,HER2,Ki67,PgR,PCNA,pHH3,pRB,CD20,CD3,CD4,CD45,CD68,CD8,FoxP3,GRNZB,PD1,CK14,CK17,CK19,CK5,CK7,CK8,H3K27,H3K4,LamAC,LamB1,LamB2,CoxIV,Glut1,pAKT,pERK,pS6RP,53BP1,HIF1a,cPARP,gH2AX
NP017_scene001,,5,100,24,29,,6,4,4,,8,8,5,5,2.5,15,16,3,3,4,7,19,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP018_scene001,,5,100,24,29,,6,4,4,,8,8,5,5,2.5,15,16,3,3,4,7,14,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP019_scene001,,5,100,24,29,,6,4,4,,5,8,5,5,2.5,15,16,3,3,4,7,14,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
NP020_scene001,,5,100,24,29,,6,4,4,,5,8,5,5,2.5,15,16,3,3,4,7,14,25,10,15,13,5,9,2,5,5,2,2,3,2,4,3.5,2,12,4,5,,,6,,,,4
HER2B-K172_scene01,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene02,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene03,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,0.8,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene04,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene05,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene06,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene07,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene08,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene09,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,6,4,4,7.5,3,2,1,1,0.8,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene10,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,5,100,6,7,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K172_scene11,,1.2,2,2,,,5,1.3,2.5,,3,2,3.5,3,2.5,7,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,0.8,1,2,1.4,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene03,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene04,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene05,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene06,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene07,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene08,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene09,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene10,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene11,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene12,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
JE-TMA-32_scene13,,1.2,2,2,,,5,1.3,2.5,,3,3,3.5,2.5,2.5,9,6,5,5,10,100,6,7,4,4,7.5,3,2,1,1,2,1,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP021_scene001,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP021_scene002,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP022_scene001,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP023_scene001,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP023_scene002,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP024_scene001,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP024_scene002,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP026_scene001,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP026_scene002,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP027_scene001,,2,4,10,10,,6,4,6,,8,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP028_scene001,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
NP028_scene002,,2,4,10,10,,6,4,6,,3,3,5,5,3,9,12,5,5,6,100,5,15,5,10,7.5,3,4,2,3,2,3,2,3,2,3,4,1,8,4,5,,,7,,,,5
HER2B-K174_scene02,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene03,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene04,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene05,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene06,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene07,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene08,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene09,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
HER2B-K174_scene10,,4,15,6,,,3,1.9,3,,4,3,4,5,4.5,6,6,5,5,6,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene01,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene02,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene03,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene04,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene05,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene06,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene07,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene08,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene09,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene10,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene11,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene12,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene13,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
JE-TMA-35_scene14,,4,15,6,,,3,1.9,3,,4,3,4,4,4.5,6,6,5,5,10,4,8,5,5,7,8,3,4,2,2,2,1,2,1.2,1.5,3,10,1,9,4,5,,,4,,,,5
NP029_scene001,,5,5,13,10,,19,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,15,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP029_scene002,,5,5,13,10,,19,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,15,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP031_scene001,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP031_scene002,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP032_scene001,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP032_scene002,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP034_scene001,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,12,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP034_scene002,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,12,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP035_scene001,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP035_scene002,,5,5,13,10,,12,6,4,,4,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP036_scene001,,5,5,13,10,,12,6,4,,8,3,5,4.5,4.5,6,5,5,5,6,5,8,5,8,19,19,3,4,3,3,7,3,2.5,3,1.5,3,10,1,9,4,5,,,4,,,,5
NP015B_scene1,,9,6,32,4,,16,6,11,5,4,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
NP020B_scene1,,9,6,32,4,,16,6,11,5,4,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
NP025B_scene1,,9,6,32,4,,16,6,11,5,4,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
NP030B_scene1,,9,6,32,4,,16,6,11,5,4,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
NP030B_scene2,,9,6,32,4,,16,6,11,5,4,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
NP033B_scene1,,9,6,32,4,,16,6,11,5,8,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
NP034B_scene1,,9,6,32,4,,16,6,11,5,4,3,4,4,6,123,3,,2,6,3,6,2.5,10,10,8,3,2.5,3,2.5,7,3,5,2,1,3,6,,,,,,,12,,,,
